Date,Open,High,Low,Close,Adj Close,Volume
2018-05-15,104.064499,105.020050,103.974358,104.731583,86.350235,2315329
2018-05-16,104.983994,105.849388,104.911873,105.452751,86.944839,2229476
2018-05-17,105.290489,106.065742,104.911873,105.975594,87.375916,2113224
2018-05-18,105.975594,106.588585,105.633041,105.957565,87.361053,3491809
2018-05-21,105.957565,105.957565,105.957565,105.957565,87.361053,0
2018-05-22,106.354210,106.859024,105.903481,106.191948,87.554291,2229062
2018-05-23,105.903481,106.155884,104.262825,104.875816,86.469147,2783836
2018-05-24,104.623405,105.416687,103.145012,103.541656,85.369156,2696523
2018-05-25,104.046471,104.551292,103.235161,104.154648,85.874565,2199020
2018-05-28,104.821724,105.182312,102.495964,102.838516,84.789413,1750755
2018-05-29,101.882965,102.676254,101.035599,101.774796,83.912399,3529421
2018-05-30,101.864937,102.081291,100.747131,102.081291,84.165100,3172416
2018-05-31,102.207497,102.550049,100.007935,100.512749,82.871849,4571410
2018-06-01,101.233917,102.027199,100.891365,101.864937,83.986717,2585263
2018-06-04,102.495964,102.730339,101.630562,101.991142,84.090767,1453093
2018-06-05,101.991142,103.397423,101.594498,102.045235,84.135368,2109609
2018-06-06,101.937057,102.622162,101.215889,101.937057,84.046181,2168457
2018-06-07,102.333694,102.640198,101.684647,102.315666,84.358337,1663240
2018-06-08,101.414207,103.036835,100.747131,102.586105,84.581306,2443230
2018-06-11,103.379395,104.551292,103.018806,104.280853,85.978615,2443960
2018-06-12,104.749611,105.056107,104.064499,104.461143,86.127266,2194199
2018-06-13,104.497200,107.598221,103.920265,106.967201,88.193489,4724496
2018-06-14,106.372238,109.148735,106.228004,108.806175,89.709709,5116175
2018-06-15,108.986473,109.310997,107.165520,107.832603,88.907005,8049910
2018-06-18,107.255669,107.580193,106.209976,106.732819,88.000237,2318856
2018-06-19,105.506836,105.651070,104.298882,104.857788,86.454285,3048961
2018-06-20,105.272453,105.596985,104.713554,105.056107,86.617813,2320050
2018-06-21,105.272453,105.506836,103.072891,103.469536,85.309700,3149571
2018-06-22,103.361359,104.947929,103.289246,104.839752,86.439430,2454467
2018-06-25,103.902237,104.244797,101.973114,101.973114,84.075912,2582402
2018-06-26,102.405815,102.676254,100.620926,101.071655,83.332657,2258522
2018-06-27,101.251945,103.812096,100.007935,102.946693,84.878609,3089755
2018-06-28,102.532021,103.397423,100.656982,101.251945,83.481308,2670989
2018-06-29,101.846909,102.676254,101.612534,102.063263,84.150230,2793269
2018-07-02,100.602898,102.658226,100.314430,101.486328,83.674568,2436744
2018-07-03,101.901001,103.271217,101.684647,102.712311,84.685364,1749441
2018-07-04,102.676254,102.982750,101.973114,102.982750,84.908340,1382293
2018-07-05,102.694283,104.082527,102.604134,103.397423,85.250229,2286710
2018-07-06,103.848152,103.920265,102.766396,103.739975,85.532669,2247219
2018-07-09,104.479172,104.677490,103.072891,104.407059,86.082680,1799041
2018-07-10,104.479172,106.300117,104.208733,105.831360,87.256996,2024420
2018-07-11,104.713554,105.038078,103.974358,104.226761,85.934021,2309869
2018-07-12,104.569321,104.965958,104.028442,104.965958,86.543488,1459010
2018-07-13,104.983994,105.813332,104.893845,105.146255,86.692131,1585720
2018-07-16,104.875816,106.137856,104.821724,105.164284,86.706993,1191857
2018-07-17,104.875816,106.029686,104.298882,105.615013,87.078629,1766762
2018-07-18,105.867416,106.696762,105.596985,106.696762,87.970505,1604329
2018-07-19,106.822968,107.670341,106.101799,106.354210,87.688080,1980685
2018-07-20,106.372238,106.606621,104.154648,105.290489,86.811050,3122837
2018-07-23,104.821724,105.506836,104.659462,105.380630,86.885376,1193253
2018-07-24,105.741219,107.291725,105.344574,106.606621,87.896194,1963517
2018-07-25,106.516472,107.057350,105.831360,106.029686,87.420509,1783911
2018-07-26,106.913116,108.679977,106.804939,108.517708,89.471870,2899906
2018-07-27,109.058586,109.491287,108.571800,108.878296,89.769165,2090429
2018-07-30,108.643913,108.878296,108.066978,108.445595,89.412407,1224903
2018-07-31,108.607857,109.473259,108.030922,108.860268,89.754303,2013498
2018-08-01,109.130707,109.707642,107.868660,108.012894,89.055641,2461195
2018-08-02,104.785667,104.911873,102.135376,102.946693,84.878609,5058950
2018-08-03,102.946693,103.217133,100.675011,101.089684,83.347527,3599149
2018-08-06,100.801216,101.576469,99.863701,100.693039,83.020493,2879188
2018-08-07,100.711067,101.720703,100.638954,101.288002,83.511040,2363169
2018-08-08,101.053627,101.810852,100.801216,100.963478,83.243469,1812176
2018-08-09,100.711067,101.594498,100.422607,101.288002,83.511040,1728526
2018-08-10,100.656982,100.855301,99.449028,99.647346,82.158333,3164148
2018-08-13,99.755524,100.296402,99.412971,99.467056,82.009682,1849906
2018-08-14,99.755524,100.260338,99.016327,99.791580,82.277252,2086492
2018-08-15,100.152168,100.729103,98.403336,98.944206,81.578606,3065651
2018-08-16,99.232674,99.737495,98.872093,99.232674,81.816444,1867700
2018-08-17,99.412971,99.593262,98.529541,99.160561,81.756973,1818782
2018-08-20,99.250710,100.458664,99.160561,99.881729,82.351593,1452662
2018-08-21,99.431000,100.350487,99.268738,99.755524,82.247520,1768578
2018-08-22,99.412971,100.765160,99.412971,100.062019,82.500229,1584708
2018-08-23,99.773552,101.468300,99.773552,100.819244,83.124557,1807329
2018-08-24,101.089684,101.450272,100.566833,101.197861,83.436714,1440472
2018-08-27,101.540413,102.351730,100.981506,102.027199,84.120491,1278054
2018-08-28,102.477936,102.874573,102.153404,102.153404,84.224548,1589366
2018-08-29,102.423843,102.712311,102.027199,102.532021,84.536720,1266640
2018-08-30,102.369759,102.387787,101.125740,102.063263,84.150230,1430896
2018-08-31,101.702675,101.882965,100.620926,100.945450,83.228607,2218843
2018-09-03,100.747131,101.071655,99.881729,100.422607,82.797516,1145363
2018-09-04,100.693039,100.819244,98.818008,99.178589,81.771835,1780865
2018-09-05,99.016327,99.250710,97.862457,97.916550,80.731293,2814813
2018-09-06,97.736252,98.637711,97.519905,97.844429,80.671844,2402552
2018-09-07,97.501877,98.295158,97.375671,97.537933,80.419136,2546512
2018-09-10,97.555962,98.096840,97.465813,97.736252,80.582664,2285535
2018-09-11,97.844429,98.277130,96.997055,97.970634,80.775902,2437360
2018-09-12,97.988663,99.160561,97.988663,98.709831,81.385353,1873091
2018-09-13,98.583626,99.232674,98.511513,98.529541,81.236710,1835076
2018-09-14,98.781944,99.160561,97.952606,98.547569,81.251572,2052361
2018-09-17,98.259102,98.763916,98.024719,98.259102,81.013733,1723884
2018-09-18,98.042747,99.052383,97.790344,98.331215,81.073189,2046184
2018-09-19,98.511513,98.908150,98.096840,98.457420,81.177246,1623522
2018-09-20,98.186981,99.557205,98.186981,99.232674,81.816444,2584996
2018-09-21,99.593262,99.863701,98.836037,99.376907,81.935356,6721575
2018-09-24,99.431000,100.512749,99.376907,100.098076,82.529953,2511785
2018-09-25,100.152168,101.071655,99.989906,100.584869,82.931320,1824431
2018-09-26,100.963478,101.017570,100.152168,100.512749,82.871849,1696007
2018-09-27,100.062019,100.783188,99.431000,100.512749,82.871849,1859440
2018-09-28,100.170197,100.494720,99.088448,99.467056,82.009682,3107103
2018-10-01,99.196617,100.080048,99.106476,99.467056,82.009682,2221991
2018-10-02,97.087204,97.501877,96.023483,96.834793,79.839401,4325000
2018-10-04,96.275887,96.979027,95.446548,96.438148,79.512375,3741592
2018-10-05,96.239830,96.492241,94.797493,95.013847,78.338058,2804783
2018-10-08,94.653259,94.869614,94.256622,94.454941,77.877251,2432577
2018-10-09,94.400856,94.797493,93.066696,94.220558,77.683990,2811508
2018-10-10,93.950127,94.238594,92.183266,92.399612,76.182640,3481925
2018-10-11,91.317863,91.750565,90.308228,90.596695,74.696144,4341682
2018-10-12,91.768593,92.327499,89.902573,89.929611,74.146149,3174134
2018-10-15,89.893555,90.614723,89.289574,90.596695,74.696144,2167046
2018-10-16,90.795013,92.002968,90.524574,91.750565,75.647499,2494701
2018-10-17,91.840706,92.597931,91.299835,92.183266,76.004257,2426582
2018-10-18,92.435669,93.228958,91.317863,91.371948,75.335335,2378424
2018-10-19,91.660416,91.696472,90.037788,90.236107,74.398849,3791446
2018-10-22,91.588303,91.786621,90.236107,90.362312,74.502914,2323582
2018-10-23,89.605087,90.218079,88.802788,89.641144,73.908302,3583341
2018-10-24,89.803406,91.750565,89.551003,90.127937,74.309654,3132518
2018-10-25,89.406769,91.624359,88.892937,91.281799,75.261009,3096626
2018-10-26,90.650780,90.993340,88.910965,90.218079,74.383987,3669828
2018-10-29,90.867134,92.706108,90.236107,91.570267,75.498856,2752301
2018-10-30,92.381584,92.381584,89.974686,90.272171,74.428581,3141527
2018-10-31,91.353920,92.327499,91.227715,91.696472,75.602913,3881603
2018-11-01,91.462097,92.814285,91.119537,91.642387,75.558311,2556547
2018-11-02,92.633995,93.769829,92.273407,92.561874,76.316437,3135229
2018-11-05,92.507790,93.246986,92.147202,92.579903,76.331291,1729296
2018-11-06,92.850342,92.850342,91.732536,91.768593,75.662369,2054164
2018-11-07,91.966911,93.283043,91.966911,92.615967,76.361023,1844314
2018-11-08,91.948883,94.509026,91.948883,93.319099,76.940742,2729066
2018-11-09,92.868370,93.120781,91.822678,92.255379,76.063728,2992308
2018-11-12,92.652023,92.940491,90.254143,90.290199,74.443443,3125860
2018-11-13,90.470490,91.966911,90.200050,91.678444,75.588051,2559081
2018-11-14,90.975304,91.822678,90.182022,90.632751,74.725891,2599519
2018-11-15,91.173630,92.093117,90.596695,91.371948,75.335335,2869790
2018-11-16,91.750565,92.309464,90.596695,91.353920,75.320480,3365502
2018-11-19,90.903191,91.588303,89.929611,90.163994,74.339394,2508815
2018-11-20,89.397751,90.218079,88.667572,89.172386,73.521820,3198157
2018-11-21,89.803406,91.029396,89.623116,90.831070,74.889389,2345228
2018-11-22,90.632751,91.101509,90.118919,90.236107,74.398849,1750888
2018-11-23,90.290199,90.704872,89.830452,90.632751,74.725891,1655421
2018-11-26,91.047424,92.904427,90.957275,92.363556,76.152916,2586866
2018-11-27,92.615967,92.796257,91.606331,92.489761,76.256958,1858427
2018-11-28,92.724136,92.922462,92.075089,92.327499,76.123177,1884391
2018-11-29,92.597931,93.499397,92.075089,92.219322,76.034004,1910704
2018-11-30,92.525818,92.652023,91.948883,92.309464,76.108307,2262083
2018-12-03,93.643623,94.382828,93.571510,93.787865,77.327240,2910885
2018-12-04,93.355164,93.589539,92.615967,92.850342,76.554268,2126908
2018-12-05,91.822678,91.912827,90.704872,91.047424,75.067780,2456631
2018-12-06,89.902573,90.218079,87.504684,88.045563,72.592766,5066085
2018-12-07,88.568413,89.424797,88.063591,88.063591,72.607628,2818644
2018-12-10,87.666946,88.207825,86.999870,87.405525,72.065048,3187613
2018-12-11,88.000488,89.136330,87.991478,88.252899,72.763710,3160792
2018-12-12,88.379105,90.019760,88.379105,89.704247,73.960342,2947266
2018-12-13,89.956657,91.065453,89.740311,90.542603,74.651543,2549660
2018-12-14,89.560013,90.686836,89.352676,90.326256,74.473175,2288977
2018-12-17,90.596695,91.209686,89.100273,89.767349,74.012360,2175573
2018-12-18,89.569031,91.209686,89.361694,90.434433,74.562370,2599367
2018-12-19,90.488518,90.722900,89.596069,89.704247,73.960342,2910644
2018-12-20,88.631516,88.919975,87.540749,88.694611,73.127899,4132343
2018-12-21,88.541367,88.649544,87.540749,88.496292,72.964394,7395807
2018-12-27,88.343048,88.397133,85.611626,86.377861,71.217758,3447175
2018-12-28,86.837608,88.442207,86.837608,87.784142,72.377235,1888350
2019-01-02,87.459618,88.712646,86.224617,88.415161,72.897499,2435666
2019-01-03,87.684982,88.090637,85.701767,86.044319,70.942757,2865101
2019-01-04,86.936768,89.650162,86.684357,89.415779,73.722496,3020567
2019-01-07,90.055817,90.055817,86.999870,88.243881,72.756279,2798903
2019-01-08,88.189796,89.758339,88.171768,88.595451,73.046150,2697618
2019-01-09,89.055199,89.532974,88.270927,88.919975,73.313705,2263317
2019-01-10,88.361076,89.064209,87.964432,89.028152,73.402908,2102836
2019-01-11,89.199432,89.677208,87.748077,87.919357,72.488708,2646081
2019-01-14,87.630890,88.036545,86.999870,87.757095,72.354927,2076365
2019-01-15,88.577423,89.037170,87.576805,88.072609,72.615067,1834281
2019-01-16,88.469246,88.631516,87.351440,87.973450,72.533302,2034961
2019-01-17,87.360451,88.406143,87.198189,88.252899,72.763710,1961945
2019-01-18,88.892937,90.831070,88.793777,90.650780,74.740753,4735701
2019-01-21,90.416405,91.029396,90.218079,90.831070,74.889389,1413643
2019-01-22,90.236107,90.308228,88.901947,89.632133,73.900879,2390739
2019-01-23,89.199432,89.632133,88.577423,88.928993,73.321152,2116549
2019-01-24,88.928993,89.740311,88.442207,89.244507,73.581284,2375842
2019-01-25,89.938629,91.299835,89.875526,90.434433,74.562370,2821408
2019-01-28,90.145966,90.686836,89.686218,90.163994,74.339394,2340800
2019-01-29,90.145966,90.921219,89.569031,90.614723,74.711014,2683072
2019-01-30,90.145966,90.416405,88.514320,89.947639,74.161011,4295211
2019-01-31,86.675346,87.820198,85.494431,86.341805,74.328163,4475213
2019-02-01,86.197571,86.440964,85.422318,86.197571,74.203995,3722694
2019-02-04,86.098412,86.531113,84.737206,85.638664,73.722855,2527328
2019-02-05,85.683739,87.612862,85.638664,86.837608,74.754982,3314365
2019-02-06,86.359833,86.720413,85.972206,86.008263,74.041031,2561303
2019-02-07,85.359215,85.746841,83.601364,83.646439,72.007835,3735075
2019-02-08,83.385017,83.664467,81.897606,82.501587,71.022278,3408121
2019-02-11,82.961327,83.493195,82.582718,83.159653,71.588776,2080676
2019-02-12,83.835747,84.007027,83.069504,83.141624,71.573257,1946714
2019-02-13,83.403046,83.763634,82.790054,83.006401,71.456848,2230536
2019-02-14,83.736588,84.674103,83.159653,83.159653,71.588776,2916286
2019-02-15,83.024429,85.512459,82.772026,85.296112,73.427971,3551657
2019-02-18,84.962570,85.205963,84.295494,84.647057,72.869225,1666181
2019-02-19,84.529869,84.863411,83.961952,84.782280,72.985626,2022035
2019-02-20,84.592972,85.548523,84.592972,85.278084,73.412445,2005149
2019-02-21,85.593590,85.746841,84.773262,85.133850,73.288292,1814572
2019-02-22,85.422318,86.729431,85.115822,86.395889,74.374733,2750740
2019-02-25,86.972824,87.468628,86.440964,87.053955,74.941223,2442588
2019-02-26,87.441582,88.965050,87.333412,88.460236,76.151833,3363287
2019-02-27,87.991478,88.171768,86.774506,87.153114,75.026581,2466490
2019-02-28,86.458992,86.846619,85.909103,86.657318,74.599770,2777301
2019-03-01,87.351440,88.189796,87.099030,87.387497,75.228355,2450103
2019-03-04,87.802170,88.316002,87.486656,87.820198,75.600845,2099837
2019-03-05,87.666946,87.730049,87.008881,87.639908,75.445648,1898269
2019-03-06,87.288338,88.234871,87.135086,87.639908,75.445648,1513589
2019-03-07,87.423553,87.693993,86.368851,86.945786,74.848099,2043572
2019-03-08,86.422935,86.585197,85.278084,85.764870,73.831497,2456178
2019-03-11,85.954178,86.341805,85.350197,86.341805,74.328163,1602142
2019-03-12,86.900711,87.026917,86.332787,86.639282,74.584244,2037057
2019-03-13,86.477020,86.801552,86.116440,86.684357,74.623055,2126798
2019-03-14,86.765488,87.748077,86.675346,87.297348,75.150749,2234379
2019-03-15,87.703011,88.667572,86.918739,88.325012,76.035431,8439806
2019-03-18,88.532349,88.910965,88.063591,88.325012,76.035431,1969068
2019-03-19,88.793777,90.100891,88.433189,89.695236,77.214989,2496177
2019-03-20,89.560013,90.028770,87.459618,87.757095,75.546524,2970657
2019-03-21,87.450600,90.073845,87.405525,88.712646,76.369125,2911663
2019-03-22,88.802788,89.046181,85.566551,85.891075,73.940140,3352138
2019-03-25,85.467384,86.179543,85.133850,85.548523,73.645256,1688541
2019-03-26,85.728813,85.909103,84.917496,85.440346,73.552132,1617826
2019-03-27,85.422318,86.567169,85.115822,86.152496,74.165192,2107756
2019-03-28,86.287720,86.558151,85.638664,85.638664,73.722855,1414329
2019-03-29,86.468010,87.008881,85.855019,86.486038,74.452316,2267326
2019-04-01,87.315384,88.469246,87.252281,88.297974,76.012146,2224817
2019-04-02,88.478264,89.758339,88.180779,89.397751,76.958900,2341743
2019-04-03,90.136948,91.119537,89.983704,90.776985,78.146233,2841365
2019-04-04,90.398376,91.480125,89.974686,91.029396,78.363518,1652659
2019-04-05,90.885162,92.111145,90.867134,92.075089,79.263710,2155325
2019-04-08,91.930855,92.345528,91.516182,91.966911,79.170586,1679327
2019-04-09,91.696472,91.930855,90.686836,90.776985,78.146233,2254240
2019-04-10,90.813042,91.732536,90.813042,91.570267,78.829140,1399598
2019-04-11,91.966911,92.832314,91.444069,92.345528,79.496529,1973369
2019-04-12,92.237350,93.679688,92.002968,93.625595,80.598488,2251442
2019-04-15,93.625595,93.697716,92.814285,93.517426,80.505363,1237192
2019-04-16,93.481361,94.545090,93.301071,94.238594,81.126190,2021865
2019-04-17,94.472969,95.698952,94.166473,95.410484,82.135017,2824908
2019-04-18,95.410484,96.492241,95.158081,96.005455,82.647209,3442940
2019-04-23,95.915306,96.059540,95.031876,95.266258,82.010864,1670469
2019-04-24,94.815521,95.807129,94.436913,95.212166,81.964302,1919199
2019-04-25,94.797493,95.392456,94.581146,95.230194,81.979820,1832760
2019-04-26,95.230194,95.248222,94.617203,94.923698,81.715965,1550587
2019-04-29,94.707352,95.428520,94.202530,95.428520,82.150558,1481082
2019-04-30,95.158081,96.834793,94.995819,96.221802,82.833458,2614281
